data\ca\154992\188233\532107319.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Check in was poor. Asked for 90 mins early check in ... reception says no problem. Room will be ready. We arrived and room wasn\u2019t ready as promised. Shower water strength extremely weak ... actually a trickle only !! Doors are paper thin. Could hear everything in hallway. Now I know why it was priced so cheaply!! ",3,negative
data\ca\154992\188233\532210242.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Room, location, amenities, all would be just fine, but I can't stay here again when on business, wi fi is terrible, can't work from my room at all.   Don't do it if travelling on business.  Really slow check in, really slow check out, long line ups for both.  (email bill, or put it under the door!)  Ironically, there isn't enough wi fi to share this info on trip advisor.....over 60 minutes waiting to post review and still counting",1,negative
data\ca\154992\188233\532737070.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Nice Hotel but it really needs a good update, the rooms were older and the hallway rugs are in need of replacing, Friendly staff and the housekeeping staff were really good at their work, very clean rooms",3,negative
data\ca\154992\188233\533112461.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We upgraded to the king jacuzzi room, and so glad we did. It was updated, modern, it felt like a little apartment. The  building itself is old, and the hallways could use a little updating. Check in was a breeze, friendly staff. The bed was super comfortable, and the noise was minimal. Lots of shopping and food options around, 10 minute drive to downtown. Our stay was perfect, and would return again.",4,positive
data\ca\154992\188233\533496711.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""First -  it's not worth any ranking on any scale. It's a dump. \nWent Home Coming Weekend or as the gang at the Ramada refer to it, \nHome Gouging Weekend. I see prices listed the day we left hovering at the $105  mark whereas we paid $249 the day before. Weasels. \nLet's get to it: \nHad to stay two day if you wanted to stay at all. Weasels. \nShowed up at 4:21 to check in - room not ready. Idiots. \nAsked for a no smoking room so they hit the room with Chernobyl grade room sanitizer. Weasels. \nThe floor mat at the entrance to the hotel was cleaner than the carpet in the room. Unbelievable. \nForget it:  unpack and watch a bit of TV. The TV was so old it had no HDMI jack or USB port for the movie I brought but it didn't matter; the picture was so bad I was tempted to run to the nearest optometrist and find out if it was my eyes or the TV. It was the TV; like the people that own the RAMADA, it too was a burnout. \nDay two - the industrial grade sanitizer wore off and it smelt like a pool hall from the 60's in the room. Couldn't get another room because it was \""all booked up. In fact, we are over booked.\"" Idiots. \nRan out of the room to get some food - the door did not lock. \nThe bathroom had a uniqueness about it-  combination mould and dirt in just the right places that said, 'maybe you should have slept under that bridge after all.' Idiots. \nFinally:  went downstairs to have a coffee before heading out and the coffee tasted like it came from a used aluminum garbage can...or the trunk of a 1976 Pacer. Double idiots. \nThe walls and noise: let's just say I know too much about the gang next door and I had to listen to them until 2AM. \nAbout the only plus;  I did not need medical attention to get through the two days so I'm happy about that. \nJust don't even think about this place. To say it is a dump would be to insult dumps so just stay away.",1,negative
data\ca\154992\188233\534559308.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Reserved room through discount website. I was pleased with location and quality of sleep. The hallways show the age and room doors are in need of a coat of paint and some planing. Inside the room I was pleasantly surprised by the modern decor and linens. ",4,positive
data\ca\154992\188233\534719936.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Reunion weekend at my university. Room was little more than a motel with ambitions. Service and food at Denny's was fine, but the continental breakfast (incl w room) was awful. Never again.",2,negative
data\ca\154992\188233\535148365.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""There were 40 or more flies in the window of the first room and the toilet didn't work properly. They moved us to another room and maintenance had to be called twice because the toilet wouldn't flush.",3,negative
data\ca\154992\188233\535169955.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""This hotel is charging way to much for the quality that you get. The rooms are ok (still, with dead bugs in the ceiling fixture in the bathroom, bottom of door inside bathroom needs a good cleaning, and where bath meets floor). The hotel corridors (celings, walls, carpet) needs to be removed and thrown in the garbage.  If not, lower your price Ramada! I did complain at the reception desk and got 20% off the room charge but felt I should have been reimbursed for 50%. Not worth the stay for the high price.",2,negative
data\ca\154992\188233\535187819.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Hotel was good. Needs some minor \nUpgrades. Bathroom doesn't have a fan in it.  Food onsite which is nice. Gym needs more options also needs more care and maintenance. Pool looked nice but didn't use. In a great location.",3,negative
data\ca\154992\188233\537232714.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We were traveling with a 3 month old baby and requested a microwave and fridge when we booked online however there was no microwave in the room when we arrived. When I connected to the internet I was asked to complete a short survey about my experience at the hotel so far and I commented on the fact that there was no microwave (I was going to ring the front desk shortly to ask for one). Less than 10minutes later there was a knock on the door, it was a maintenance man with a microwave! He connected it and even set the clock on it. Excellent service. ",4,positive
data\ca\154992\188233\537268310.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""No elevators and you can park by your room if on the ground floor then I am sorry but that sounds like a motel to me.  Room was nice enough but if had realized that there was no elevator and I would not be on the ground floor then would not have booked here.  Also did not have working internet until went back to night desk and got a password ",3,negative
data\ca\154992\188233\538587739.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""I expected much more from a Ramada.  The room was weirdly good and bad.  The bed was clean, and comfortable, the furnishings for the most part were ok.  The door to the parking lot from the room was disgusting and dirty, the door to the hall looked as of someone had busted in and the lock was just rescrewd back into place, paint was faded and not very clean..... the carpet was worn, the arm chair was grungy.   It was as if the things that needed to be cleaned between guests were, the rest was of the room was completely neglected.... probably for months or more.  I would not be in any hurry to return.",2,negative
data\ca\154992\188233\538728045.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""The location is just off the highway so there is no need to travel through Kingston to get to it. Enough fast food chains nearby and a Denny's on site. Clean room and recently remodelled. Indoor pool is a nice addition. Only complaint is our room was ground floor near side entrance which patrons used a lot = frequent exit door banging. Next time will get a room away from entrances.",4,positive
data\ca\154992\188233\539213824.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""I was visiting a friend in Kingston and Ramada was a good choice to spend one night. The place is clean, comfortable and the employees was very friendly. The room was very clean and has set of useful facilities like microwave, and coffee maker machine. ",4,positive
data\ca\154992\188233\541597747.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""I booked a King room 5 days before our arrival, I was assured they had a King room for my wife and I, When I got to the hotel , right off the hope i realized i should never of booked this place, The front desks tell me they don;t have a King that it;s sold out but they have us in a room with 2 Queens pet friendly, I tell her we don;t have pets and I booked a King room not a Queen room, i was pretty pissed  ,We drove to Kingston for Elton John from peterborough and this just put a damper on our night, So after about 10 mins of  telling her NO i don;t want the Queen it was at the point where i was not sure what to do as we were not happy But almost all hotels were booked so we were at the mercy of this hotel, Well the girl goes into a room i guess to see the manager ,comes back a few mins later and says OH well i can give you a KIng at no extra charge .(what do you mean no extra charge ,i was already booked for a king) BUT what is funny she's been telling me they don;t have a KIng but now they do, It was BS they did not want to give me the King at the discounted rate i booked it at was the problem , So once we get to our room which was way around the back where all the construction workers were staying . We get in our room and it was dirty smelly and not what we expected, I was just going to go back to the desk and say keep your room i'll drive home instead of wasting my money but the wife did not want to drive home late at night, I was so mad it ruined our whole night at the concert, We have stayed at the Ramamda in windsor many times ,this one was an old motel  not a hotel at all. old rooms that have been worked on ,",1,negative
data\ca\154992\188233\541875630.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""The beds were very comfortable   I requested the 2nd floor hoping that it would be quiet but the space under the door had a large gap so all the noises could be heard. Couldn't have been worse as there were about 8 kids staying there at the same time and up to 9.30!or later the noise was horrible   Had to call the front desk 3 times   No fault of the hotel but the insulating factor to block out noise is not there. ",3,negative
data\ca\154992\188233\541959896.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We spent a night here this weekend. The hotel is located in an area with many hotels.  My suggestion is you pick a different one. This hotel was incredibly overpriced for what it offered to the point of making me angry. On arrival we walked into the hall and it was incredibly dirty. Our room look liked it had not been really cleaned in months. The air vent above the bath was so full of dust it obviously had not been touched. The room itself was really dated the walls were dirty and poorly finished and doors were broken and painted over. Our pillows cases were stained. Lastly the walls were so paper thin we could hear everything in the hall and room next door all night. I will not be staying at the Kingston Ramada again. ",2,negative
data\ca\154992\188233\542324493.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""upon arriving at my room I realized the heater wasn't working - it was blowing cool air. The maintenance guy tried his best to fix the unit (which I great appreciated) but he said the only option would be to change rooms. He contacted the front desk and had a room for me instantaneously, he also helped move my luggage to the new room. Unfortunately the new room was 2 floors away from my group and beside a rowdy bunch of people.",3,negative
data\ca\154992\188233\542855155.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""I called ahead asked the hotel rating lady said 3.5 star. This hotel was no better than a 2 star. Very dated dirty. Ceiling had stains hair in the sheets. People were smoking in the halls . There were drunk adults screaming in the halls until 3 am. I was travelling with my husband.. dog and 7 month old baby .. i would never go back ever.. what a disappointment :(",1,negative
data\ca\154992\188233\545531977.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""If I could give 1\u002F4 star review, I would give that 1\u002F4 to this one. 1 star is very generous for the service we received  at the \""Hotel\"". The \""Hotel\"" is a bit out dated in some parts but the issue is with the staff. All staff here are very rude and looks like they are doing you a favor when you chose this establishment. We were there for the weekend with a peewee hockey team and the staff could not accommodate any of our realistic requests. One of the \""Managers\"" I believe his name was Scott, told us that next time we should go to Holiday Inn. Some of the parents had to move to 2-3 rooms till they got a clean and smell free room. Cleaning staff were very aggressive in the morning to rush us out the door before check out time. In the Morning they were also very loud in the hallways and using profanity around our kids. \nWe will definitely consider Scott's the \""Manager\"" suggestion and choose a better hotel next time we are in town.",1,negative
data\ca\154992\188233\545814472.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Loved the hotel. Bed was comfortable and overall was quiet. Denny's attached to the hotel was a pleasant surprise.  Didn't really use the internet, so can't comment on that.",4,positive
data\ca\154992\188233\545974288.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""The staff are friendly and professional which makes up for the very dated accommodation, disappointed with the facility, and expected a little more from such a large chain.  It needs a good renovation.  Other reviews that I have seen speak to the small bathroom, they are small but that is not an issue for me, it served the purpose, in my opinion it was expensive for the surroundings.",2,negative
data\ca\154992\188233\546266119.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""I have a better than average stay. Unfortunately I checked in quite late in the night and was absolutely exhausted. When I got to my room it was extremely cold and took 60+ min to get to a relatively comfortable sleeping temperature. ",4,positive
data\ca\154992\188233\547039101.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Would hav\u00E8 liked to see a party room or conference room to accomodate our large group.  Other than that it was a pleasant stay.",4,positive
data\ca\154992\188233\552211234.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""It's taken me a while to get around to reviewing this property.  My family of four stayed here for a night early last month.  It's basic, clean and serviceable and the kids enjoyed the pool - fair value for the price.  My only real issue was that the website I booked from indicated that breakfast was included when it wasn't.  This may have been a third party website error, however.  I'm not sure I'd want to stay here for more than a day or two, but it isn't really designed to be a long-term stay kind of place, anyway.  Solid.",3,negative
data\ca\154992\188233\552278566.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""For $119 plus tax, the hotel is falling apart. The room was dirty on my arrival and the pool and fitness center were not easily accessible and of poor quality. I also discovered that an extra $5 for parking was an additional charge which is unacceptable. ",1,negative
data\ca\154992\188233\552374118.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Decided to make a stop on our way to Ottawa and saw great reviews on the Ramada in Kingston so we booked a room last minute. Great service, friendly staff. The room was quite clean and the beds we're comfortable. The cable worked great and we were able to watch the hockey game! Denny's was a great spot to get some breakfast before leaving as well. Wonderful stay, thank you. ",5,positive
data\ca\154992\188233\553622228.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We booked a 3 night stay at the Ramada because our child was in a hockey tournament. The room we were assigned was extremely run down (e.g. holes in the wall, paint peeled off the wall, door handle to outside was falling off, wide crack along the door frame leading to the hallway). The room was also very small (we had to keep moving the furniture in order to get around). We could not achieve a comfortable temperature in our room. The heater, no matter how low you set it, was always blowing to full capacity. So the room was either very hot or it was cold because we had to shut the heater off. On a positive note, the beds were very comfortable and the staff was kind and courteous. We were very disappointed to learn that other families from our team (who had booked for 2 nights), were given a large, newly renovated room. We would only stay here again if we were guaranteed one of the newly renovated rooms.",1,negative
data\ca\154992\188233\553905842.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Room was in poor condition out of date, heating\u002Fair did not work room got too hot, could not control in floor heating in bathroom the drain in tub was plugged and water would not go down so showered in big pool of soiled water. Had to open window to cool down over night then heard vehicle traffic as room faced highway on ramp.",3,negative
data\ca\154992\188233\556703720.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Very disappointed with the \u201CRamada\u201D in Kingston.  Floor was not vacuumed, dirty towels left in the bathroom, garbage was not emptied from the previous renters, garbage in the tub and the room needed new paint about 10 years ago.  The front desk switched our rooms to a different one which couldn\u2019t fit the cot we needed.  They knocked $30 off the price of the room and gave us a free breakfast (thank you) but then added a $5 parking fee which I was told would be waived.  We won\u2019t be staying here again. ",1,negative
data\ca\154992\188233\557225365.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Stayed 2 nights. I think we had one of the \u201Crenovated\u201D rooms but still was on the older side. Beds were relatively comfortable. We stayed Friday\u002FSaturday and when we returned to our room Saturday around dinner , our room had not been serviced by housekeeping. I called to the front desk and asked if housekeeping missed our room, and was promptly informed they \u201Cdon\u2019t always come in on a 2 night stay\u201D and that they were \u201Csold out\u201D that night and \u201Cbusy\u201D. I stated I didn\u2019t mind not having my room serviced however we were out of towels. They did bring towels at my request. \nWe also stayed in the building that stands alone, and not attached to the main building (they are currently constructing a connecting path). I inadvertently left out the back door to get something from my car, and failed to bring my card to re-enter building. I walked around in the cold to main desk, asked them to call my spouse to open door for me. They promptly made me a new card to enter. Didn\u2019t ask my name, only room number. I could have been anyone. Also the room layout legend is sitting right there, I could have just named off any room number. Maybe I\u2019m just a little paranoid about that one. \nPool was great, exercise room needs help. Overall an average stay. ",3,negative
data\ca\154992\188233\557383670.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Good stay staff were friendly and helpful. The property is close to everything. We were in town for tournament and we were acomodated very nicely.   The rooms we were in do need to be updated, but it looks like they may be in the process of this. ",5,positive
data\ca\154992\188233\559086087.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We were disappointed with this stay.  The first room we were sent to had problems with the main door and the bathroom door that could not be readily fixed so we were give a second room and the main door was almost impossible to open and the TV wasn't working properly so we were given a third room that was not too bad, just small with a small bathroom.\n\nThen to add insult to injury they applied a $5.00 parking fee for our car that was parked outside in the snow in front of our room, highway robbery.",3,negative
data\ca\154992\188233\560332412.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We stayed here for a wedding for 1 night. The rooms were clean, the staff was friendly and it was an overall good experience. My only critiscm is that the walls are SUPER thin, I could almost clearly hear the conversations of the people in the room next to us. Anyone speaking in the hallway I could hear very clearly. It actually woke me up the in morning, but overall a good experience. ",4,positive
data\ca\154992\188233\568175225.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Changed rooms from the first one as there was no dead bolt on the door leading to the parking lot. Although staff were very accommodating it was a pain. The rooms were small, there was no fan in the bathroom and the building seemed very run down. Maybe once renovations are completed it will be more updated. Staff and service were excellent though.",2,negative
data\ca\154992\188233\569104607.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We booked at a very very busy time in Kingston.  The annual minor hockey tournament.  While booking the agent was kind enough to point out that there was a tournament in town and there would be children!  Check in was efficient and pleasant.  Actually all staff were pleasant and helpful.  We were also warned the hotel was just off the highway and noise may be an issue.  We had a room closer to the highway than to the front of the hotel but we did not sense the noise of the highway.  The only criticism we had was the rooms are not well insulated from one another so conversations and noise from hallway and adjacent rooms was noticeable.  Many chain restaurants within walking distance from the property including an in-house Denny\u2019s.  Quality\u002Fcost this Ramada was way above average.  He would probably stay there again if we visit Kingstan again.",4,positive
data\ca\154992\188233\570610818.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Our first trip to Kingston was a noisy night filled with a noisy hallway and loud banging on neighbouring doors at 3AM.  The hotel was over priced for this experience assumingly because the entire town was booked and all hotels were full. Easy Access to Denny's is great. ",3,negative
data\ca\154992\188233\571790735.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""I was staying at this hotel for a professional conference. When I entered the hotel lobby I was quite impressed with how nice it was (I have not had good experiences with this particular chain). When I got to my room, I thought it was ok, nothing too special...however I really liked having the mini fridge and microwave. The bed was comfy, but the walls are very thin. I woke up to noise in the hallway in the middle of the night and I could hear my neighbours in the morning.",2,negative
data\ca\154992\188233\572019628.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""I just stayed at this hotel last week. I was pleasantly surprised how fast the check-in was, how accommodating the attendants were and how clean the room was. Very close to many restaurants and the food for the conference was great!",5,positive
data\ca\154992\188233\575942143.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Our family of five spent the last weekend at this Conference Center. Our room 371  made us very dissatisfied with its condition. Our room had an apparent leak in the ceiling. The leak had been poorly patched. Tje carpet was stained and smelt bad  I am still concerned of all the mould spores my family may have been exposed to. I am in hopes that the satisfaction survey I just completed helps the next  patron that may rent this room. ",1,negative
data\ca\154992\188233\576927394.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We stayed at the Ramada Kingston in March of 2018 for a hockey tournament. Based on the reviews, I was very afraid to stay here! However, it's not as bad as some travellers make it out to be and we had a good stay. \n\nPROS: Renovated, modern, with comfortable beds.  The staff were great and even put on a free continental breakfast for the hockey teams. Most important: Very clean.\n\nCONS: Rough around edges  - some paint is chipping, carpets worn, doors and windows need replacing. Walls very thin. The bathroom had a cool barn-type sliding door -- cool except for the fact it did not close all the way (no privacy)! Pool was in a separate building. We didn't use it, but I'm told the kids who did broke out in a rash. \n\nThere are much better choices in Kingston. However, if you are booked here in a group, don't be afraid. The place is not that bad. :-) \n\n",3,negative
data\ca\154992\188233\577151708.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""This is the 3rd time I have stayed at the Ramada.  The rooms are always clean and well maintained.  The hotel has close proximity to many eating establishments and easy access to the highway.  I will stay there again.",5,positive
data\ca\154992\188233\577974465.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We stayed her with a large group. Our room was recently remodeled and was adequate with 2 queen beds and a fridge.  The decor and bathroom  was updated but the doors and windows were not yet replaced. Pool area was clean and great for kids. Staff were very friendly and helpful with any requests. They even provided access to a large room at no extra charge for a gathering. Security was on site to enforce quiet hours. Close to restaurants and highway. ",3,negative
data\ca\154992\188233\579890980.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We stayed at the Ramada for 5 days with our dog while looking to buy a home. No extra fee for our dog as this hotel has pet friendly room. Tons of free parking. The location is perfect and there are tons of restaurants, shopping, and a Grocery store all within walking distance. ",5,positive
data\ca\154992\188233\585184103.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""I arrived around 11:30pm, we entered a room that was trashed. The pillows and sheets were all slept in and messed up. There was an alcohol bottle in garbage bin and empty cup and coins around the room. The bathroom was also a mess, all the towels were thrown into the tub. Moreover, front desk was very slow with getting us a new room. He basically tried to tell us there as not much he could do and that all the rooms were booked. He seemed very unapologetic and would not give us any compensation for all the trouble. I think this was extremely unprofessional on the Ramada Hotel staff at the Kingston, Ontario location. After driving 3 hours from Toronto, it was a major inconvenience as I had booked this room back in March I expected it to be a smooth trip, however it turned to be very stressful. I would never recommend this location to anyone.",2,negative
data\ca\154992\188233\586158355.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Found the beds a little hard.And housekeeping needs a lot of work.The pool was a bonus and the outside tables and chairs by the pool area really nice.Loved that there is a Dennys on site 24 hour and you get a 10 per cent discount when you show your room key.",3,negative
data\ca\154992\188233\587061011.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""The hotel is fine but not exceptional. It is reasonably clean, not as shining as I expected. There are microwave and servibar in the room, which is convenient. The indoor pool is Ok, not as warm as I expected.",4,positive
data\ca\154992\188233\587143540.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""The property was well maintained, adequate amenities and friendly staff.  Excellent location with lots of shopping and the highway close by.  Definitely will visit again and recommend.  Our group was large and we were all situated close together which was a nice accommodation.",5,positive
data\ca\154992\188233\589123071.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""The hotel itself is old although they have done \u201Csome\u201D renovations over the past year the rooms still need some love ... the beds are comfortable the pool area is the best part what a great indoor pool loved it used it everyday overall it\u2019s a solid hotel ",4,positive
data\ca\154992\188233\590654863.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Depending on your purpose in Kingston, the hotel has a good location, right off the highway and walking distance to the outlets, a grocery store, fast food, and an LCBO.  Not walking distance to downtown or the university.\n\nThis was our second stay in this hotel; it was under renovations during our last stay (about 18 months ago) but the upgrades seem to have been on the exterior only.  Our room (bottom floor, rear of the building) was not updated but was clean.\n\nMy biggest issue with this hotel was on the service side.  We arrived at 2pm, went back and forth every 10-15 minutes between two front desk representatives & were consistently told that our room was not ready, we could not be moved to a different room because they were pre-planned, and we could not pay to upgrade our room because we had prepaid.  An hour later, a third representative overheard, pressed a few buttons, and we were suddenly able to switch to a different room.  We very much appreciated this gentleman's service, however it was much too late & the delay caused us to miss the wedding we were in town for.  \n\nThe two representatives who'd given us the runaround for an hour did not offer an apology or explanation, but still charged us the $5 parking fee upon checkout.  Just terrible customer service.",1,negative
data\ca\154992\188233\591998420.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We stayed here for the night while visiting Kingston. The front reception was pleasant, knowledgable, efficient and informative.\n\n The room was super clean, well kept. The only problem we had with the room is we found the mattress super hard.\n\n Good location. Loved the Denneys breakfast. Withing walking distance to alot of restaurants and shopping.",4,positive
data\ca\154992\188233\592806898.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Room was very clean and not damp like most hotels.  Bed was great.  Staff were excellent.  Very quiet on the Thursday nite.  Friday nite there were loud guests in the hallway at 4am :(.   I would definitely stay again.",4,positive
data\ca\154992\188233\593830135.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We stayed here for a soccer tournament. After the first night, we left. The room smelled like a combination of curry, dirty socks and stale cigarette smoke. When we turned on the a\u002Fc, a puff of stink came out of it that smelled like fish. There were stains on the carpets. They charged us more for leaving, even though the room was disgusting. I was just happy to get out of there. By the way, the Delta in Kingston is lovely.",1,negative
data\ca\154992\188233\594382596.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Looked like the room has not been vacuumed for months, maybe years. Asked for a new room, second room was just as bad and found food on the carpet surrounded by bugs. Not a cheap stay- holiday inn next door is similar price and beautiful. Don\u2019t waste your money here.",1,negative
data\ca\154992\188233\598283057.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Very good place to stay,close to downtown and other places would stay here again .Close to the Pen. Tours and the 1000 inland boat cruises , which were very good , good food . Close to places to eat very good.",5,positive
data\ca\154992\188233\599409422.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""This is a dump. Plain and simple. Ramada does not uphold its standards in Canada. It is old and has not been taken care of. It\u2019s like being in the hospital at $140 a night. Let\u2019s not overlook the $5 a night charge for PARKING?!? I\u2019ve never been charged for parking anywhere in the US. Really, really bad.  #neveragainramada",1,negative
data\ca\154992\188233\602956796.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We stayed for one night while on our way to Montreal.  We booked through Hotwire to get a cheaper price but we'll pay a little more in the future to stay at a better hotel. \n\nFirst the pros:\n- location: the hotel is right off the highway and the outlet mall is Ltd than a 5 minute drive away.\n\nThe cons:\n- not the cleanest place... We found hairs on the bed and the washroom counter; the bedsheets had small bloodstains (which made us worry about bedbugs)\n- although they advertised in room internet, the wifi signal was poor and we couldn't connect to the internet\n- $5 per night parking charge for a hotel it in the middle of no where\n- very thin walls and we heard people outside taking, toilets and showers in other rooms\n\nWe will not be staying here again.",2,negative
data\ca\154992\188233\603426696.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Rooms are clean fringe microwave most have patio doors lots of parking most of the time  sometimes let animals in rooms that is not for animals not good !!!!!!!! Easy off on 401 Denny's resteraunt in same building so do not have to go out to eat 24hours",4,positive
data\ca\154992\188233\604466272.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""We attended a large family reunion at this hotel - over 100 rooms were booked by those attending. Our dinner\u002Fdance went well but many or most of those who stayed at the hotel were disappointed. A shortage of housekeeping staff kept many from even checking in until 5:30 or 6 p.m. Rooms, which we had been told would all be renovated, were anything but. Management did give a very generous discount on our bill, but travelers should be wary of this property.",2,negative
data\ca\154992\188233\607492895.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Don't be fooled by \""poolside room\"" - that means your room is in the pool building... not that your room has a view of the pool! Our room was on the 2nd floor. It was extremely dusty and damp. There was a balcony but no chairs to sit (although every other room seemed to have 2 chairs) and although they say \""alarm clock\"" there was none in our room. I would definitely not recommend this place to anyone! Oh, and the people in the room under us (on ground level) had a bbq in the parking so our room smelled like saussage... at least the front desk person went to see them and they stopped it.  Location is close to 401 but about 10 minutes away from waterfront\u002Fdowntown area...",2,negative
data\ca\154992\188233\607818892.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""My wife and I stayed here for a night on our way to Quebec city. It's dated, but they are trying to update it.  Parking lot has new asphalt.  Rooms are plain Jane.  A two story building with an attached Denny's and another separate building which houses the pool and more rooms.  Staff was friendly enough, but seemed to like to congregate and chat amongst themselves at the front desk.  Felt like you were interrupting them.  Staff at Denny's looked like they would rather be somewhere else.  Every single door was very, very tight.  Push hard or slam it to make sure it's shut.  The main door to our building, which a key card was supposed to be used to open, would open if you just pulled hard enough.  Despite all this I would've given it 3 stars until checkout, where they ticked me off.  I was told there would be a $5 charge for parking.  Seriously?  Never mentioned that on the website, or I didn't see it.  Talk about ticking people off with the nickle and dime-ing.  Couldn't include that in the room charge?  BTW, there's no where else to park.  So, be warned, it's five bucks to park in an unsecure building",2,negative
data\ca\154992\188233\608158530.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""ridiculously expensive ($150 a night) for a rundown hotel, obviously very old , needs a bit of work, especially on the patio doors that wouldn't close. wouldn't stay there again. Room was not ready when we got there, beds were AWFUL!\n\nonly plus, there was a Denny's attached!",2,negative
data\ca\154992\188233\608171336.html,Ramada by Wyndham Kingston Hotel and Conference Centre,"""Stayed for 4 nights with a group of 120 people.\n\nCheck-In time is listed as 3 p.m. And many rooms were not ready until well after this time.  One of our physically restricted friends had to wait for over 1.5 hours for her room to be ready.  Front desk staff seemed to be somewhat indifferent to people\u2019s requests and did not seem to be well trained around people with mobility restrictions, not really caring if there was an issue or even asking what they might be able to do to make things more comfortable.  \nThe room while relatively clean is plain and somewhat dated.  The bathroom was very small, toilet seat was loose and there was some mould along the rail of the shower doors.  The shower pan was very slippery and one could easily fall.  \n\nThe outside door to the balcony took significant strength to open due to the swollen old door.  The chairs on the balcony are cheap plastic and started to collapse when I sat on it.  It also happened to another of my friends.  \n\nThe bed was reasonably comfortable, however there was no fitted sheet on the mattress and the flat sheet they did use wrapped around you at night if you move at all. \n\nThe internet access was the worst of any hotel I have stayed in, constantly dropping out and disconnecting.  This was at all times of the day or night.  I heard a hotel staff tell another guest it was due to a full hotel.  This is a very poor technical excuse and can easily be upgraded and solved.  I had better internet connectivity in Cuba and that isn\u2019t saying much.\n\nThe inside doors do not soft close and slam quickly behind you making significant noise which can be annoying late at night.\n\nWhile two stories, there is no elevator in the hotel areas, so make sure to specifically request ground floor if mobility restricted. \n\nThe pool is small and was cloudy with a very heavy smell of chlorine.  You will need a shower afterwards.\n\nOverall not a great stay and would not stay at this hotel again.",3,negative
